username,anime_id,my_watched_episodes,my_start_date,my_finish_date,my_score,my_status,my_rewatching,my_rewatching_ep,my_last_updated,my_tags
LyannaStark,65,12,0000-00-00,0000-00-00,9,2,0.0,0,2009-04-07 20:00:51,
LyannaStark,94,33,0000-00-00,0000-00-00,4,4,0.0,0,2009-04-07 19:53:10,
LyannaStark,154,50,0000-00-00,0000-00-00,6,4,0.0,0,2009-04-25 17:12:59,
LyannaStark,174,14,0000-00-00,0000-00-00,6,4,0.0,0,2009-04-25 17:11:33,
LyannaStark,379,19,2009-04-11,0000-00-00,9,3,,0,2010-05-10 22:09:15,
LyannaStark,530,25,0000-00-00,0000-00-00,6,4,0.0,0,2009-04-29 14:28:13,
LyannaStark,1721,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-01-01 17:09:45,
LyannaStark,4551,3,0000-00-00,0000-00-00,6,4,0.0,0,2009-04-19 00:02:05,
LyannaStark,5454,1,2009-10-10,0000-00-00,7,4,,0,2009-10-10 13:01:13,
LyannaStark,5680,3,2009-04-05,0000-00-00,8,1,,0,2009-04-24 05:46:28,
LyannaStark,5909,1,2009-10-10,0000-00-00,7,3,,0,2009-10-10 12:24:56,
LyannaStark,6512,1,2009-10-10,0000-00-00,8,1,,0,2009-10-10 09:48:51,
LyannaStark,7079,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-01-28 13:12:56,
LyannaStark,3927,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-04-07 20:12:04,
LyannaStark,238,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-04-23 01:51:14,
LyannaStark,507,2,2010-01-29,2010-01-29,6,2,,0,2010-01-29 14:08:13,
LyannaStark,535,26,0000-00-00,0000-00-00,10,2,,0,2009-08-17 01:53:57,
LyannaStark,536,1,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-07 19:55:02,
LyannaStark,606,4,2009-04-16,0000-00-00,8,1,0.0,0,2009-04-16 19:49:02,
LyannaStark,814,1,2009-06-02,2009-06-02,7,2,,0,2009-06-02 11:15:27,
LyannaStark,815,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-05-26 21:55:45,
LyannaStark,866,1,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-07 19:56:04,
LyannaStark,867,1,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-07 19:55:35,
LyannaStark,868,1,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-07 19:55:45,
LyannaStark,869,1,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-07 19:56:12,
LyannaStark,1170,3,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-07 19:56:34,
LyannaStark,1171,3,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-07 19:55:28,
LyannaStark,1172,26,0000-00-00,0000-00-00,9,2,0.0,0,2009-04-07 19:56:46,
LyannaStark,2105,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-08-17 02:30:52,
LyannaStark,2952,1,2009-04-21,2009-04-21,10,2,0.0,0,2009-04-21 08:32:31,
LyannaStark,3298,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-08-17 02:49:29,
LyannaStark,3673,4,0000-00-00,0000-00-00,7,3,0.0,0,2009-04-07 20:23:31,
LyannaStark,4028,13,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-07 19:56:26,
LyannaStark,4550,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-01-01 17:12:10,
LyannaStark,5233,13,0000-00-00,2009-04-16,10,2,0.0,0,2009-04-16 16:39:11,
LyannaStark,5300,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-04-07 20:09:06,
LyannaStark,5307,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-10-10 17:26:29,
LyannaStark,5356,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-07-06 04:13:27,
LyannaStark,6336,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-01-28 13:39:28,
LyannaStark,6875,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-08-17 02:35:18,
LyannaStark,6895,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-09-05 19:19:25,
LyannaStark,3091,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-07-06 04:24:32,
LyannaStark,5342,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-10-10 17:25:44,
LyannaStark,5597,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-10-10 08:46:10,
LyannaStark,6030,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-07-06 04:16:47,
LyannaStark,7059,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-01-28 13:32:57,
LyannaStark,5593,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-01-01 17:07:28,
LyannaStark,5940,2,2009-10-10,0000-00-00,5,4,,0,2009-11-06 16:10:10,
LyannaStark,12879,0,0000-00-00,0000-00-00,0,6,0.0,0,2013-07-04 02:25:43,
LyannaStark,230,27,0000-00-00,0000-00-00,10,2,0.0,0,2009-04-07 19:59:39,
LyannaStark,820,0,0000-00-00,0000-00-00,0,6,0.0,0,2013-06-24 19:02:22,
LyannaStark,207,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-02-10 16:21:14,
LyannaStark,793,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-07-06 04:25:04,
LyannaStark,1576,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-04-18 23:59:33,
LyannaStark,1890,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-08-17 02:45:51,
LyannaStark,4713,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-01-28 13:36:36,
LyannaStark,4918,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-07-06 04:27:01,
LyannaStark,6288,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-04-14 20:51:25,
LyannaStark,6327,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-08-17 02:37:42,
LyannaStark,31376,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-02-10 16:17:43,
LyannaStark,1098,13,0000-00-00,0000-00-00,6,2,0.0,0,2009-04-07 20:00:06,
LyannaStark,4066,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-02-02 21:07:26,
magedgamed,21,688,0000-00-00,0000-00-00,9,3,,0,2015-06-01 18:20:19,
magedgamed,59,26,0000-00-00,2016-08-12,6,2,0.0,0,2016-08-12 09:30:07,"HEADER, "
magedgamed,120,26,2015-12-12,2015-12-13,7,2,0.0,0,2015-12-13 21:08:04,"HEADER, lone"
magedgamed,232,70,0000-00-00,2016-03-21,7,2,0.0,0,2016-03-21 19:57:42,"HEADER, "
magedgamed,233,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-05-30 13:22:33,
magedgamed,249,167,0000-00-00,2017-02-05,6,2,0.0,0,2017-02-05 18:46:53,"HEADER, "
magedgamed,269,310,2015-07-31,0000-00-00,9,3,,0,2015-09-13 22:03:40,
magedgamed,721,38,0000-00-00,2016-07-21,6,2,0.0,0,2016-07-21 15:50:27,"HEADER, lone, mid-length"
magedgamed,853,26,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:48:55,"HEADER, lone"
magedgamed,857,25,0000-00-00,2016-12-17,6,2,0.0,0,2016-12-17 20:29:55,"HEADER, "
magedgamed,957,39,0000-00-00,2016-11-26,7,2,0.0,0,2016-11-26 20:44:19,"HEADER, "
magedgamed,1571,25,0000-00-00,2017-05-22,8,2,0.0,0,2017-05-22 01:28:23,"HEADER, lone"
magedgamed,1698,23,0000-00-00,0000-00-00,8,2,0.0,0,2016-04-22 00:38:37,"HEADER, "
magedgamed,1914,39,0000-00-00,2016-11-28,7,2,0.0,0,2016-11-28 13:31:11,
magedgamed,1974,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-11-16 21:59:13,
magedgamed,2104,26,2015-04-21,2015-04-22,9,2,0.0,0,2015-04-22 19:39:13,"HEADER, "
magedgamed,2787,24,0000-00-00,0000-00-00,7,2,0.0,0,2016-02-26 15:02:10,
magedgamed,3731,25,0000-00-00,2015-04-29,7,2,,0,2015-04-29 07:38:45,"HEADER, lone"
magedgamed,4224,25,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:44:15,"HEADER, "
magedgamed,4477,11,0000-00-00,0000-00-00,8,2,0.0,0,2016-04-22 14:00:19,
magedgamed,4722,25,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 21:36:42,"HEADER, lone"
magedgamed,5690,11,0000-00-00,2016-04-22,8,2,0.0,0,2016-04-22 18:52:47,
magedgamed,6045,25,0000-00-00,0000-00-00,6,2,0.0,0,2015-03-21 22:45:32,"HEADER, "
magedgamed,7054,26,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:00:40,"HEADER, lone"
magedgamed,7674,25,0000-00-00,0000-00-00,9,2,0.0,0,2015-03-21 21:28:22,"HEADER, "
magedgamed,7817,12,0000-00-00,2016-05-12,0,2,0.0,0,2016-05-12 16:34:00,"HEADER, lone"
magedgamed,9513,60,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 22:37:10,"HEADER, lone"
magedgamed,9656,12,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 22:45:39,
magedgamed,9863,77,2015-03-31,2015-04-06,8,2,0.0,0,2015-04-06 08:33:14,"HEADER, "
magedgamed,10030,25,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 21:28:31,
magedgamed,10800,25,0000-00-00,0000-00-00,8,2,0.0,0,2016-12-12 08:39:48,
magedgamed,11013,12,0000-00-00,2017-05-27,7,2,0.0,0,2017-05-27 18:43:43,"HEADER, "
magedgamed,11759,24,0000-00-00,0000-00-00,8,2,0.0,0,2016-05-01 22:59:52,"HEADER, "
magedgamed,12365,25,0000-00-00,0000-00-00,10,2,0.0,0,2015-03-21 21:28:37,
magedgamed,14227,13,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:54:55,"HEADER,"
magedgamed,14397,25,0000-00-00,0000-00-00,8,2,0.0,0,2016-12-12 08:41:00,
magedgamed,14713,13,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 22:33:27,"HEADER, "
magedgamed,1,26,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 23:07:40,"HEADER, "
magedgamed,16,24,0000-00-00,0000-00-00,8,2,0.0,0,2015-04-27 05:55:33,"HEADER, "
magedgamed,19,74,2015-07-19,2015-07-21,9,2,0.0,0,2015-07-21 21:11:43,"HEADER, lone"
magedgamed,24,26,2015-04-11,2015-04-13,8,2,0.0,0,2017-09-19 20:57:30,"HEADER,"
magedgamed,25,24,0000-00-00,2017-02-12,8,2,0.0,0,2017-02-12 13:10:37,"HEADER, lone"
magedgamed,26,22,0000-00-00,2016-11-24,5,2,0.0,0,2016-11-24 15:29:09,"HEADER, lone"
magedgamed,30,26,0000-00-00,0000-00-00,0,2,0.0,0,2016-04-11 21:45:40,"HEADER, "
magedgamed,32,1,0000-00-00,0000-00-00,0,2,0.0,0,2016-04-11 21:47:27,
magedgamed,43,1,0000-00-00,2016-11-01,0,2,0.0,0,2016-11-01 17:25:54,"HEADER, "
magedgamed,44,4,0000-00-00,0000-00-00,8,2,0.0,0,2016-01-19 20:02:12,"HEADER, lone, short"
magedgamed,47,1,0000-00-00,0000-00-00,0,2,0.0,0,2016-07-05 20:28:32,"solo, movie"
magedgamed,57,0,0000-00-00,0000-00-00,0,3,0.0,0,2016-04-14 14:49:47,
magedgamed,60,24,0000-00-00,2017-08-25,8,2,0.0,0,2017-08-25 17:41:47,"HEADER, lone"
magedgamed,68,23,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 22:42:41,"HEADER, lone"
magedgamed,123,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-11-13 20:54:31,
magedgamed,134,13,0000-00-00,2016-12-18,8,2,0.0,0,2016-12-18 20:24:06,"HEADER, "
magedgamed,135,75,0000-00-00,2015-11-16,8,2,0.0,0,2015-11-16 21:02:33,"HEADER, lone"
magedgamed,145,26,0000-00-00,2015-05-14,7,2,,0,2015-05-15 01:25:53,"HEADER, lone"
magedgamed,150,50,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:27:44,"HEADER, lone"
magedgamed,153,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-11-13 20:56:01,
magedgamed,164,1,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 23:50:31,"solo, movie"
magedgamed,165,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-12-17 21:00:21,
magedgamed,199,1,0000-00-00,0000-00-00,9,2,0.0,0,2015-03-21 23:50:09,"solo, movie"
magedgamed,202,26,0000-00-00,2016-10-24,7,2,0.0,0,2016-10-23 23:50:32,"HEADER, 
"
magedgamed,205,26,0000-00-00,0000-00-00,9,2,0.0,0,2016-10-21 21:34:25,"HEADER, lone"
magedgamed,208,0,0000-00-00,0000-00-00,0,3,0.0,0,2016-12-26 12:08:20,
magedgamed,226,13,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 23:29:46,"HEADER, lone"
magedgamed,227,6,0000-00-00,0000-00-00,9,2,0.0,0,2016-07-15 14:41:56,"HEADER, lone, short"
magedgamed,235,773,0000-00-00,0000-00-00,8,3,0.0,0,2015-04-08 12:09:10,
magedgamed,237,50,2015-12-18,2015-12-19,8,2,0.0,0,2015-12-19 20:15:50,"HEADER, "
magedgamed,239,24,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 22:38:17,"HEADER, lone"
magedgamed,245,43,0000-00-00,0000-00-00,9,2,0.0,0,2015-03-21 21:36:51,"HEADER, lone"
magedgamed,251,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-05-11 21:12:26,
magedgamed,268,6,0000-00-00,2016-08-08,0,2,0.0,0,2016-08-08 20:56:41,"HEADER, lone, short"
magedgamed,276,0,0000-00-00,0000-00-00,0,3,0.0,0,2018-01-03 15:54:49,
magedgamed,323,0,0000-00-00,0000-00-00,0,3,0.0,0,2015-03-22 00:10:43,
magedgamed,339,13,0000-00-00,0000-00-00,8,2,0.0,0,2016-07-24 16:36:06,"HEADER, lone"
magedgamed,345,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-10-27 12:37:04,
magedgamed,355,24,0000-00-00,0000-00-00,5,2,,0,2016-02-24 19:02:32,"HEADER, "
magedgamed,356,24,0000-00-00,0000-00-00,3,2,0.0,0,2015-03-21 23:27:53,
magedgamed,357,0,0000-00-00,0000-00-00,10,3,0.0,0,2017-06-23 20:10:12,
magedgamed,384,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-04-28 11:24:21,
magedgamed,387,13,0000-00-00,0000-00-00,7,2,0.0,0,2016-03-14 20:25:42,"HEADER, lone"
magedgamed,392,112,0000-00-00,2017-12-07,7,2,0.0,0,2017-12-07 14:12:22,HEADER
magedgamed,393,0,0000-00-00,0000-00-00,0,6,0.0,0,2016-06-29 17:41:02,
magedgamed,431,1,0000-00-00,0000-00-00,9,2,0.0,0,2015-03-21 23:50:19,"solo, movie"
magedgamed,437,1,0000-00-00,2016-07-07,0,2,0.0,0,2016-07-07 15:15:20,"solo, movie"
magedgamed,457,26,0000-00-00,0000-00-00,8,2,0.0,0,2018-03-09 14:12:17,"HEADER,"
magedgamed,467,26,0000-00-00,2016-11-05,9,2,0.0,0,2016-11-05 19:40:11,
magedgamed,483,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-12-31 09:33:45,
magedgamed,486,1,0000-00-00,0000-00-00,0,3,0.0,0,2016-06-10 19:48:50,
magedgamed,512,1,0000-00-00,2016-04-16,8,2,0.0,0,2016-07-20 11:46:39,"solo, movie"
magedgamed,513,1,0000-00-00,0000-00-00,7,2,0.0,0,2016-04-18 20:22:49,"solo, movie"
magedgamed,514,0,0000-00-00,0000-00-00,10,3,0.0,0,2017-05-30 13:14:39,
magedgamed,523,1,0000-00-00,0000-00-00,8,2,0.0,0,2015-04-30 18:57:34,"solo, movie"
magedgamed,534,26,0000-00-00,2017-11-14,7,2,0.0,0,2017-11-14 21:00:28,"HEADER, "
magedgamed,543,1,0000-00-00,2016-07-06,8,2,0.0,0,2016-07-06 18:44:59,"solo, movie"
magedgamed,570,1,0000-00-00,2016-10-23,8,2,0.0,0,2016-10-22 23:28:43,"solo, movie"
magedgamed,578,1,0000-00-00,2016-04-06,9,2,0.0,0,2016-04-06 20:46:25,"solo, movie"
magedgamed,584,24,0000-00-00,0000-00-00,8,2,0.0,0,2016-12-14 16:47:57,"HEADER, lone"
magedgamed,585,1,0000-00-00,0000-00-00,8,2,0.0,0,2016-04-20 15:41:14,"solo, movie"
magedgamed,597,1,0000-00-00,0000-00-00,7,2,0.0,0,2016-04-25 21:07:12,"solo, movie"
magedgamed,601,1,2017-07-20,2017-07-20,8,2,0.0,0,2017-07-20 19:02:24,"solo, short"
magedgamed,617,1,2017-07-07,2017-07-07,0,2,0.0,0,2017-07-06 22:46:36,"solo, movie"
magedgamed,732,1,0000-00-00,0000-00-00,6,2,0.0,0,2016-07-20 11:46:54,"solo, movie"
magedgamed,777,10,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 21:36:15,"HEADER, lone"
magedgamed,790,23,0000-00-00,0000-00-00,8,2,0.0,0,2016-05-15 19:26:42,"HEADER, lone"
magedgamed,849,14,0000-00-00,0000-00-00,8,2,0.0,0,2016-01-10 19:25:58,"HEADER, "
magedgamed,861,24,0000-00-00,0000-00-00,7,2,0.0,0,2016-09-04 17:27:46,"HEADER, "
magedgamed,875,1,0000-00-00,0000-00-00,0,2,0.0,0,2017-01-26 21:21:01,"solo, movie"
magedgamed,877,47,2015-04-08,2015-04-10,0,2,0.0,0,2015-04-10 12:22:47,"HEADER, lone"
magedgamed,885,1,2018-03-13,2018-03-13,0,2,0.0,0,2018-03-13 15:34:37,"solo, movie"
magedgamed,889,12,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:24:49,"HEADER, "
magedgamed,918,201,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 23:37:09,"HEADER, "
magedgamed,934,26,0000-00-00,2016-05-25,9,2,0.0,0,2016-05-25 14:11:28,"HEADER, "
magedgamed,1013,24,0000-00-00,2017-03-18,7,2,0.0,0,2017-03-18 20:56:53,"HEADER, lone"
magedgamed,1033,1,0000-00-00,0000-00-00,7,2,0.0,0,2016-04-27 20:52:31,"solo, movie"
magedgamed,1192,0,0000-00-00,0000-00-00,10,3,0.0,0,2017-11-01 22:18:30,
magedgamed,1210,24,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 23:00:46,"HEADER, lone"
magedgamed,1222,26,0000-00-00,0000-00-00,7,2,,0,2015-04-28 10:18:42,"HEADER, lone"
magedgamed,1292,0,0000-00-00,0000-00-00,0,3,,0,2015-03-22 00:10:31,
magedgamed,1482,0,0000-00-00,0000-00-00,0,3,,0,2015-03-21 23:59:02,
magedgamed,1535,37,0000-00-00,0000-00-00,10,2,0.0,0,2015-04-12 16:17:04,"HEADER, lone"
magedgamed,1562,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-06-23 20:33:32,
magedgamed,1575,25,0000-00-00,0000-00-00,10,2,0.0,0,2016-06-14 12:20:56,"HEADER, "
magedgamed,1604,203,0000-00-00,2016-12-05,8,2,0.0,0,2016-12-05 15:47:19,"HEADER, lone"
magedgamed,1686,1,0000-00-00,0000-00-00,7,2,0.0,0,2015-12-04 20:22:06,
magedgamed,1689,3,0000-00-00,0000-00-00,8,2,0.0,0,2016-04-06 18:05:49,"solo, movie"
magedgamed,1690,24,0000-00-00,2017-09-14,8,2,0.0,0,2017-09-14 21:58:31,"HEADER, lone"
magedgamed,1818,26,2015-07-22,0000-00-00,9,2,0.0,0,2015-07-26 23:39:19,"HEADER, lone"
magedgamed,1829,1,0000-00-00,2016-12-24,8,2,0.0,0,2016-12-24 21:20:54,"solo, movie"
magedgamed,1887,24,0000-00-00,2017-04-28,8,2,0.0,0,2017-04-28 18:56:39,"HEADER, "
magedgamed,1889,24,0000-00-00,2016-05-26,9,2,0.0,0,2016-05-26 13:15:18,
magedgamed,1943,1,0000-00-00,0000-00-00,8,2,0.0,0,2016-05-16 16:26:21,"solo, movie"
magedgamed,2000,1,0000-00-00,0000-00-00,7,2,0.0,0,2017-03-10 19:57:33,"solo, movie"
magedgamed,2001,27,0000-00-00,0000-00-00,9,2,0.0,0,2015-03-21 21:31:23,"HEADER, lone"
magedgamed,2025,25,0000-00-00,0000-00-00,9,2,0.0,0,2015-03-21 21:33:40,"HEADER, "
magedgamed,2034,24,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 23:14:10,"HEADER, lone"
magedgamed,2154,1,0000-00-00,2016-07-11,7,2,0.0,0,2016-07-11 12:32:46,"solo, movie"
magedgamed,2164,26,0000-00-00,2016-05-23,8,2,0.0,0,2016-05-23 12:13:08,"HEADER, lone"
magedgamed,2167,23,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 22:08:26,"HEADER, "
magedgamed,2216,1,0000-00-00,0000-00-00,0,3,0.0,0,2017-01-14 20:17:33,
magedgamed,2236,1,0000-00-00,0000-00-00,9,2,0.0,0,2016-02-28 19:29:42,"solo, movie"
magedgamed,2246,2,0000-00-00,0000-00-00,0,3,0.0,0,2016-09-01 10:03:10,
magedgamed,2251,13,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 23:01:59,"HEADER, "
magedgamed,2559,33,0000-00-00,2017-03-01,9,2,0.0,0,2017-03-01 18:28:20,"HEADER, lone"
magedgamed,2593,1,0000-00-00,2015-03-24,8,2,0.0,0,2015-03-24 17:39:05,"HEADER, "
magedgamed,2596,22,0000-00-00,2016-06-24,9,2,0.0,0,2016-06-24 01:57:29,"HEADER, lone"
magedgamed,2605,12,0000-00-00,0000-00-00,7,2,,0,2015-06-01 18:20:44,"HEADER, "
magedgamed,2889,1,0000-00-00,0000-00-00,7,2,0.0,0,2015-12-04 20:22:29,
magedgamed,2890,1,0000-00-00,0000-00-00,8,2,0.0,0,2016-04-25 19:25:15,"solo, movie"
magedgamed,2904,25,0000-00-00,0000-00-00,10,2,0.0,0,2016-06-15 00:33:46,
magedgamed,3089,1,2017-07-26,2017-07-26,0,2,0.0,0,2017-07-26 21:33:56,"solo, movie"
magedgamed,3228,13,0000-00-00,0000-00-00,8,2,,0,2015-06-01 18:21:33,
magedgamed,3231,13,0000-00-00,2016-12-18,7,2,0.0,0,2016-12-18 20:24:22,
magedgamed,3342,6,0000-00-00,2017-01-20,0,2,0.0,0,2017-01-19 22:14:25,"HEADER, lone, short"
magedgamed,3407,24,0000-00-00,0000-00-00,6,2,0.0,0,2016-06-01 13:35:57,"HEADER, lone"
magedgamed,3420,12,0000-00-00,2017-08-17,8,2,0.0,0,2017-08-17 21:01:56,HEADER
magedgamed,3470,3,0000-00-00,0000-00-00,5,4,,0,2015-04-09 02:19:21,
magedgamed,3508,7,0000-00-00,2017-01-22,5,2,0.0,0,2017-01-22 15:03:10,"HEADER, shorts"
magedgamed,3588,51,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 23:02:27,"HEADER, lone"
magedgamed,3652,5,0000-00-00,2016-05-26,8,2,0.0,0,2016-05-26 19:33:06,
magedgamed,3655,26,0000-00-00,0000-00-00,6,2,0.0,0,2017-05-12 13:18:08,"HEADER, lone"
magedgamed,3701,12,0000-00-00,2015-12-29,8,2,0.0,0,2016-07-20 11:45:54,"HEADER, lone"
magedgamed,3901,3,0000-00-00,0000-00-00,8,2,0.0,0,2016-08-06 20:42:48,
magedgamed,4039,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-11-04 22:13:45,
magedgamed,4081,13,2016-02-08,0000-00-00,7,2,0.0,0,2016-02-09 17:39:21,"HEADER, "
magedgamed,4654,24,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:42:17,"HEADER, "
magedgamed,4715,1,2017-08-17,2017-08-17,8,2,0.0,0,2017-08-17 21:02:24,
magedgamed,4725,12,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:39:42,"HEADER, lone"
magedgamed,4765,2,0000-00-00,2016-12-18,7,2,0.0,0,2016-12-18 20:24:27,
magedgamed,4835,1,0000-00-00,0000-00-00,7,2,0.0,0,2015-12-04 20:22:41,
magedgamed,4872,3,0000-00-00,0000-00-00,8,2,,0,2015-06-01 18:22:09,
magedgamed,4896,26,0000-00-00,0000-00-00,4,2,0.0,0,2017-05-18 12:54:33,"HEADER, lone"
magedgamed,4898,24,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:23:58,"HEADER, "
magedgamed,4981,24,0000-00-00,2016-08-10,7,2,0.0,0,2016-08-10 19:34:39,"HEADER, lone"
magedgamed,5030,12,0000-00-00,2017-03-25,7,2,0.0,0,2017-03-25 21:02:24,"HEADER, "
magedgamed,5081,15,0000-00-00,0000-00-00,9,2,0.0,0,2016-08-16 19:47:08,"HEADER, "
magedgamed,5114,64,0000-00-00,0000-00-00,10,2,0.0,0,2017-01-06 22:42:02,"HEADER, lone"
magedgamed,5177,2,0000-00-00,2017-05-14,7,2,0.0,0,2017-05-14 12:20:32,"HEADER, lone, short"
magedgamed,5365,1,0000-00-00,0000-00-00,8,2,0.0,0,2016-04-07 19:38:54,"solo, short"
magedgamed,5420,50,0000-00-00,0000-00-00,9,2,0.0,0,2016-03-07 21:19:36,"HEADER, lone"
magedgamed,5530,25,0000-00-00,2016-12-16,7,2,0.0,0,2016-12-15 23:49:18,"HEADER, lone"
magedgamed,5630,11,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 23:12:49,"HEADER, "
magedgamed,5681,1,0000-00-00,0000-00-00,9,2,0.0,0,2015-04-26 02:45:34,"solo, movie"
magedgamed,5682,26,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 21:29:41,"HEADER, lone"
magedgamed,5941,50,0000-00-00,2015-12-01,8,2,0.0,0,2015-12-01 10:12:38,"HEADER, lone"
magedgamed,5958,0,0000-00-00,0000-00-00,0,3,0.0,0,2016-12-19 13:51:04,
magedgamed,6114,26,0000-00-00,0000-00-00,0,2,0.0,0,2016-04-29 19:55:52,"HEADER, lone"
magedgamed,6211,11,0000-00-00,2016-08-08,8,2,0.0,0,2016-08-08 09:21:32,"HEADER, lone"
magedgamed,6347,13,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 23:03:44,"HEADER, "
magedgamed,6377,13,0000-00-00,0000-00-00,8,2,,0,2015-06-01 18:22:25,
magedgamed,6408,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-04-03 11:13:50,
magedgamed,6573,12,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 21:34:02,
magedgamed,6594,12,0000-00-00,0000-00-00,8,2,0.0,0,2016-07-27 09:59:48,"HEADER, lone"
magedgamed,6707,12,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:24:05,
magedgamed,6746,24,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 21:35:07,"HEADER, "
magedgamed,6774,0,0000-00-00,0000-00-00,1,3,0.0,0,2017-05-19 11:10:31,
magedgamed,6880,12,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-21 21:59:38,"HEADER, lone"
magedgamed,6956,13,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-21 22:36:00,"HEADER, "
magedgamed,6974,13,0000-00-00,2017-09-29,7,2,0.0,0,2017-09-29 20:54:59,"HEADER,lone"
magedgamed,7193,12,0000-00-00,2017-01-26,0,2,0.0,0,2017-01-26 16:07:39,"HEADER, lone"
magedgamed,7647,13,0000-00-00,0000-00-00,8,2,0.0,0,2016-03-14 20:23:37,"HEADER, "
magedgamed,7662,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-05-22 01:38:02,
