username,anime_id,my_watched_episodes,my_start_date,my_finish_date,my_score,my_status,my_rewatching,my_rewatching_ep,my_last_updated,my_tags
MistButterfly,27655,12,0000-00-00,0000-00-00,6,2,0.0,0,2015-03-28 13:51:19,
MistButterfly,27727,12,0000-00-00,0000-00-00,5,2,0.0,0,2015-03-25 13:46:55,
MistButterfly,27775,13,0000-00-00,0000-00-00,7,2,0.0,0,2015-06-27 17:45:21,
MistButterfly,28025,0,0000-00-00,0000-00-00,0,3,0.0,0,2014-12-15 18:22:39,
MistButterfly,28121,13,0000-00-00,0000-00-00,6,2,0.0,0,2015-06-26 17:18:18,
MistButterfly,28223,12,0000-00-00,0000-00-00,8,2,0.0,0,2015-03-27 16:00:41,
MistButterfly,28297,24,0000-00-00,0000-00-00,8,2,0.0,0,2015-09-23 08:23:24,
MistButterfly,28387,12,0000-00-00,0000-00-00,5,2,0.0,0,2015-09-18 09:58:28,
MistButterfly,28617,12,0000-00-00,0000-00-00,5,2,0.0,0,2015-06-25 14:11:30,
MistButterfly,28621,11,0000-00-00,0000-00-00,6,2,0.0,0,2015-12-14 16:13:20,
MistButterfly,28735,13,0000-00-00,0000-00-00,10,2,0.0,0,2016-04-03 17:13:10,
MistButterfly,28805,1,0000-00-00,0000-00-00,7,2,0.0,0,2015-04-08 17:21:40,
MistButterfly,28891,25,0000-00-00,0000-00-00,10,2,0.0,0,2016-03-26 12:22:44,
MistButterfly,28927,12,0000-00-00,0000-00-00,7,2,0.0,0,2015-12-25 14:00:57,
MistButterfly,28977,51,0000-00-00,0000-00-00,10,2,0.0,0,2016-03-30 11:59:43,
MistButterfly,28999,13,0000-00-00,0000-00-00,7,2,0.0,0,2015-09-27 10:11:50,
MistButterfly,29785,13,0000-00-00,0000-00-00,5,2,0.0,0,2015-10-01 13:09:16,
MistButterfly,29786,12,0000-00-00,0000-00-00,6,2,0.0,0,2015-09-18 09:58:04,
MistButterfly,29803,13,0000-00-00,0000-00-00,8,2,0.0,0,2015-10-01 13:09:32,
MistButterfly,30015,13,0000-00-00,0000-00-00,8,2,0.0,0,2016-07-02 10:16:59,
MistButterfly,30123,12,0000-00-00,0000-00-00,8,2,0.0,0,2015-09-21 10:31:51,
MistButterfly,30276,12,0000-00-00,0000-00-00,9,2,0.0,0,2015-12-22 16:34:32,
MistButterfly,30485,12,0000-00-00,0000-00-00,5,2,0.0,0,2017-03-30 20:36:56,
MistButterfly,30736,24,0000-00-00,0000-00-00,7,2,0.0,0,2017-10-02 15:13:55,
MistButterfly,30831,10,0000-00-00,0000-00-00,6,2,0.0,0,2016-03-20 14:56:12,
MistButterfly,31043,12,0000-00-00,0000-00-00,9,2,0.0,0,2016-03-26 12:21:45,
MistButterfly,31174,25,0000-00-00,0000-00-00,8,2,0.0,0,2016-03-28 19:21:49,
MistButterfly,31181,1,0000-00-00,0000-00-00,0,3,0.0,0,2015-10-05 10:40:34,
MistButterfly,31240,25,0000-00-00,0000-00-00,9,2,0.0,0,2016-09-19 13:25:44,
MistButterfly,31478,12,0000-00-00,0000-00-00,7,2,0.0,0,2016-06-22 18:59:51,
MistButterfly,31630,24,0000-00-00,0000-00-00,5,2,0.0,0,2016-09-24 06:31:47,
MistButterfly,31646,22,0000-00-00,0000-00-00,9,2,0.0,0,2017-03-17 21:39:33,
MistButterfly,31680,10,0000-00-00,0000-00-00,8,2,0.0,0,2016-06-08 20:47:55,
MistButterfly,31722,4,0000-00-00,0000-00-00,7,2,0.0,0,2016-09-19 13:23:13,
MistButterfly,31953,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-07-03 08:20:54,
MistButterfly,31964,13,0000-00-00,0000-00-00,8,2,0.0,0,2016-06-25 15:43:21,
MistButterfly,32105,50,0000-00-00,0000-00-00,6,2,0.0,0,2017-03-30 20:36:24,
MistButterfly,32182,12,0000-00-00,0000-00-00,8,2,0.0,0,2016-09-27 10:11:30,
MistButterfly,32281,1,0000-00-00,0000-00-00,10,2,0.0,0,2016-09-09 13:42:03,
MistButterfly,32379,12,0000-00-00,0000-00-00,5,2,0.0,0,2016-09-19 13:23:41,
MistButterfly,32542,12,0000-00-00,0000-00-00,7,2,0.0,0,2016-07-02 10:16:37,
MistButterfly,32615,12,0000-00-00,0000-00-00,7,2,0.0,0,2017-03-30 20:36:11,
MistButterfly,32673,12,0000-00-00,0000-00-00,7,2,0.0,0,2016-12-24 14:43:31,
MistButterfly,32828,12,0000-00-00,0000-00-00,7,2,0.0,0,2016-09-19 13:23:46,
MistButterfly,32867,12,0000-00-00,0000-00-00,8,2,0.0,0,2016-12-17 19:35:20,
MistButterfly,32901,12,0000-00-00,0000-00-00,5,2,0.0,0,2017-06-24 15:11:27,
MistButterfly,32935,10,0000-00-00,0000-00-00,10,2,0.0,0,2016-12-09 18:20:27,
MistButterfly,32937,10,0000-00-00,0000-00-00,6,2,0.0,0,2017-03-17 21:39:10,
MistButterfly,32949,12,0000-00-00,0000-00-00,8,2,0.0,0,2017-03-30 20:37:14,
MistButterfly,32962,12,0000-00-00,0000-00-00,6,2,0.0,0,2016-12-24 14:43:50,
MistButterfly,32995,12,0000-00-00,0000-00-00,9,2,0.0,0,2016-12-21 15:15:37,
MistButterfly,33222,12,0000-00-00,0000-00-00,5,2,0.0,0,2016-09-19 13:25:36,
MistButterfly,33255,120,0000-00-00,0000-00-00,8,2,0.0,0,2017-06-04 15:48:27,
MistButterfly,33337,12,0000-00-00,0000-00-00,8,2,0.0,0,2017-03-30 20:37:32,
MistButterfly,33486,25,0000-00-00,0000-00-00,9,2,0.0,0,2017-10-02 15:17:09,
MistButterfly,33487,12,0000-00-00,0000-00-00,6,2,0.0,0,2017-03-22 20:12:05,
MistButterfly,33506,12,0000-00-00,0000-00-00,8,2,0.0,0,2017-03-27 14:12:29,
MistButterfly,34055,12,0000-00-00,0000-00-00,6,2,0.0,0,2017-06-23 21:43:22,
MistButterfly,34280,12,0000-00-00,0000-00-00,5,2,0.0,0,2017-09-28 15:52:54,
MistButterfly,34383,12,0000-00-00,0000-00-00,4,2,0.0,0,2017-09-20 20:26:01,
MistButterfly,34542,11,0000-00-00,0000-00-00,8,2,0.0,0,2017-12-24 22:35:19,
MistButterfly,34543,12,0000-00-00,0000-00-00,5,2,0.0,0,2017-09-21 17:13:26,
MistButterfly,34572,33,0000-00-00,0000-00-00,0,1,0.0,0,2018-04-22 21:09:40,
MistButterfly,34577,18,0000-00-00,0000-00-00,0,1,0.0,0,2018-04-22 21:06:10,
MistButterfly,34580,12,0000-00-00,0000-00-00,5,2,0.0,0,2017-09-20 20:26:12,
MistButterfly,34599,0,0000-00-00,0000-00-00,0,3,0.0,0,2017-10-30 20:25:39,
MistButterfly,34612,18,0000-00-00,0000-00-00,0,1,0.0,0,2018-04-22 21:05:48,
MistButterfly,34636,24,0000-00-00,0000-00-00,10,2,0.0,0,2017-12-19 23:02:13,
MistButterfly,34712,12,0000-00-00,0000-00-00,6,2,0.0,0,2017-12-24 22:36:52,
MistButterfly,34822,12,0000-00-00,0000-00-00,7,2,0.0,0,2017-06-30 10:41:27,
MistButterfly,34902,12,0000-00-00,0000-00-00,8,2,0.0,0,2017-09-20 20:29:34,
MistButterfly,34914,12,0000-00-00,0000-00-00,7,2,0.0,0,2017-09-28 15:53:13,
MistButterfly,34933,12,0000-00-00,0000-00-00,7,2,0.0,0,2017-09-24 15:44:22,
MistButterfly,34934,12,0000-00-00,0000-00-00,6,2,0.0,0,2017-09-20 20:26:22,
MistButterfly,35073,13,0000-00-00,0000-00-00,8,2,0.0,0,2018-04-02 16:30:34,
MistButterfly,35076,12,0000-00-00,0000-00-00,5,2,0.0,0,2017-12-19 20:34:40,
MistButterfly,35079,12,0000-00-00,0000-00-00,7,2,0.0,0,2017-12-24 22:36:58,
MistButterfly,35120,10,0000-00-00,0000-00-00,8,2,0.0,0,2018-01-06 22:56:30,
MistButterfly,35180,22,0000-00-00,0000-00-00,10,2,0.0,0,2018-03-30 11:42:29,
MistButterfly,35240,12,0000-00-00,0000-00-00,6,2,0.0,0,2017-09-24 15:43:25,
MistButterfly,35507,12,0000-00-00,0000-00-00,7,2,0.0,0,2017-09-28 15:53:34,
MistButterfly,35557,12,0000-00-00,0000-00-00,6,2,0.0,0,2017-12-24 22:35:34,
MistButterfly,35639,12,0000-00-00,0000-00-00,5,2,0.0,0,2017-12-27 17:18:25,
MistButterfly,35838,12,0000-00-00,0000-00-00,6,2,0.0,0,2017-12-24 22:35:12,
MistButterfly,35839,13,0000-00-00,0000-00-00,7,2,0.0,0,2018-03-28 17:39:44,
MistButterfly,35849,18,0000-00-00,0000-00-00,0,1,0.0,0,2018-04-22 21:08:44,
MistButterfly,35857,4,0000-00-00,0000-00-00,0,1,0.0,0,2018-04-22 21:06:22,
MistButterfly,35860,12,0000-00-00,0000-00-00,5,2,0.0,0,2018-03-25 18:48:06,
MistButterfly,36027,12,0000-00-00,0000-00-00,3,2,0.0,0,2017-12-24 22:37:33,
MistButterfly,5,1,0000-00-00,0000-00-00,8,2,0.0,0,2013-10-13 06:38:53,
MistButterfly,6,26,0000-00-00,0000-00-00,9,2,0.0,0,2013-04-28 19:46:11,
MistButterfly,22,178,0000-00-00,0000-00-00,9,2,0.0,0,2013-04-26 15:33:57,
MistButterfly,48,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-09-03 20:32:28,
MistButterfly,58,26,0000-00-00,0000-00-00,5,2,0.0,0,2013-07-08 10:05:07,
MistButterfly,61,26,0000-00-00,0000-00-00,7,2,0.0,0,2013-04-26 15:30:03,
MistButterfly,66,0,0000-00-00,0000-00-00,0,6,0.0,0,2013-04-28 20:40:10,
MistButterfly,71,24,0000-00-00,0000-00-00,7,2,0.0,0,2013-06-16 22:52:04,
MistButterfly,72,12,0000-00-00,0000-00-00,8,2,0.0,0,2013-06-16 22:52:38,
MistButterfly,75,25,0000-00-00,0000-00-00,5,2,0.0,0,2015-04-05 15:40:20,
MistButterfly,90,0,0000-00-00,0000-00-00,0,3,0.0,0,2015-06-05 10:48:22,
MistButterfly,97,26,0000-00-00,0000-00-00,7,2,0.0,0,2014-06-22 09:40:10,
MistButterfly,98,0,0000-00-00,0000-00-00,0,6,0.0,0,2018-02-24 15:58:00,
MistButterfly,114,0,0000-00-00,0000-00-00,0,6,0.0,0,2014-01-27 19:39:59,
MistButterfly,132,0,0000-00-00,0000-00-00,0,6,0.0,0,2013-04-28 20:33:25,
MistButterfly,137,8,0000-00-00,0000-00-00,8,2,0.0,0,2013-12-23 17:11:21,
MistButterfly,138,8,0000-00-00,0000-00-00,8,2,0.0,0,2013-12-23 17:09:13,
MistButterfly,139,14,0000-00-00,0000-00-00,8,2,0.0,0,2013-12-23 17:09:22,
MistButterfly,161,24,0000-00-00,0000-00-00,6,2,0.0,0,2015-08-04 08:12:07,
MistButterfly,170,0,0000-00-00,0000-00-00,0,6,0.0,0,2013-05-10 11:39:24,
MistButterfly,173,25,0000-00-00,0000-00-00,6,2,0.0,0,2014-12-27 20:36:01,
MistButterfly,177,26,0000-00-00,0000-00-00,7,2,0.0,0,2013-04-26 14:11:03,
MistButterfly,225,64,0000-00-00,0000-00-00,5,2,,0,2013-04-26 15:20:40,
MistButterfly,236,26,0000-00-00,0000-00-00,5,2,0.0,0,2015-08-09 11:25:49,
MistButterfly,242,13,0000-00-00,0000-00-00,6,2,0.0,0,2016-05-15 19:27:19,
MistButterfly,256,1,0000-00-00,0000-00-00,6,2,0.0,0,2013-04-29 07:09:51,
MistButterfly,267,26,0000-00-00,0000-00-00,7,2,0.0,0,2014-12-06 22:53:34,
MistButterfly,272,26,0000-00-00,0000-00-00,6,2,0.0,0,2017-04-11 20:13:54,
MistButterfly,274,24,0000-00-00,0000-00-00,7,2,0.0,0,2013-04-28 19:49:52,
MistButterfly,298,12,0000-00-00,0000-00-00,5,2,0.0,0,2017-09-03 20:33:56,
MistButterfly,317,0,0000-00-00,0000-00-00,0,3,0.0,0,2013-10-19 21:17:11,
MistButterfly,390,0,0000-00-00,0000-00-00,0,6,0.0,0,2016-03-15 18:26:10,
MistButterfly,411,0,0000-00-00,0000-00-00,0,6,0.0,0,2016-12-02 23:26:34,
MistButterfly,433,1,0000-00-00,0000-00-00,7,2,0.0,0,2014-03-02 12:05:35,
MistButterfly,460,1,0000-00-00,0000-00-00,5,2,0.0,0,2015-06-18 11:38:21,
MistButterfly,462,1,0000-00-00,0000-00-00,6,2,0.0,0,2015-08-07 07:38:40,
MistButterfly,463,1,0000-00-00,0000-00-00,6,2,0.0,0,2015-08-07 07:38:33,
MistButterfly,464,1,0000-00-00,0000-00-00,6,2,0.0,0,2015-08-07 07:35:29,
MistButterfly,465,1,0000-00-00,0000-00-00,5,2,0.0,0,2015-08-07 07:38:48,
MistButterfly,477,13,0000-00-00,0000-00-00,6,2,0.0,0,2014-12-14 16:29:16,
MistButterfly,478,26,0000-00-00,0000-00-00,5,2,0.0,0,2015-07-26 15:15:16,
MistButterfly,517,2,0000-00-00,0000-00-00,5,2,0.0,0,2015-11-28 21:43:12,
MistButterfly,539,6,0000-00-00,0000-00-00,5,2,0.0,0,2015-09-14 10:36:11,
MistButterfly,552,54,0000-00-00,0000-00-00,8,2,0.0,0,2013-04-26 19:31:19,
MistButterfly,565,1,0000-00-00,0000-00-00,6,2,0.0,0,2015-04-12 11:08:35,
MistButterfly,567,26,0000-00-00,0000-00-00,5,2,0.0,0,2015-06-29 08:57:01,
MistButterfly,572,1,0000-00-00,0000-00-00,8,2,0.0,0,2013-04-26 15:24:49,
MistButterfly,621,12,0000-00-00,0000-00-00,5,2,0.0,0,2014-03-11 16:00:43,
MistButterfly,690,26,0000-00-00,0000-00-00,6,2,0.0,0,2014-02-19 01:44:17,
MistButterfly,801,26,0000-00-00,0000-00-00,9,2,0.0,0,2013-06-16 22:48:49,
MistButterfly,813,291,0000-00-00,0000-00-00,8,2,,0,2013-04-26 15:20:33,
MistButterfly,837,4,0000-00-00,0000-00-00,5,2,0.0,0,2015-07-27 09:28:56,
MistButterfly,846,0,0000-00-00,0000-00-00,0,6,0.0,0,2015-11-28 21:43:18,
MistButterfly,856,26,0000-00-00,0000-00-00,6,2,0.0,0,2015-06-29 09:00:06,
MistButterfly,873,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-09-03 20:34:07,
MistButterfly,874,51,0000-00-00,0000-00-00,7,2,0.0,0,2013-04-26 19:33:11,
MistButterfly,953,11,0000-00-00,0000-00-00,6,2,0.0,0,2014-11-02 18:50:20,
MistButterfly,1132,50,0000-00-00,0000-00-00,6,2,0.0,0,2013-04-26 19:31:56,
MistButterfly,1140,1,0000-00-00,0000-00-00,6,2,0.0,0,2014-11-02 16:49:04,
MistButterfly,1230,12,0000-00-00,0000-00-00,5,2,0.0,0,2015-06-25 14:19:50,
MistButterfly,1313,50,0000-00-00,0000-00-00,6,2,0.0,0,2013-04-26 19:31:36,
MistButterfly,1462,3,0000-00-00,0000-00-00,6,2,0.0,0,2015-11-12 18:45:46,
MistButterfly,1498,12,0000-00-00,0000-00-00,6,2,0.0,0,2014-06-22 09:28:08,
MistButterfly,1536,26,0000-00-00,0000-00-00,6,2,0.0,0,2014-06-22 09:51:15,
MistButterfly,1566,1,0000-00-00,0000-00-00,8,2,0.0,0,2013-12-21 20:35:50,
MistButterfly,1607,12,0000-00-00,0000-00-00,5,2,0.0,0,2014-04-07 06:31:46,
MistButterfly,1726,12,0000-00-00,0000-00-00,6,2,0.0,0,2014-03-10 13:15:38,
MistButterfly,1793,1,0000-00-00,0000-00-00,5,2,0.0,0,2014-07-23 10:28:23,
MistButterfly,1827,0,0000-00-00,0000-00-00,0,6,0.0,0,2014-03-05 17:45:40,
MistButterfly,1860,14,0000-00-00,0000-00-00,6,2,0.0,0,2015-06-29 08:59:11,
MistButterfly,1921,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-07-13 20:36:37,
MistButterfly,2175,1,0000-00-00,0000-00-00,6,2,0.0,0,2014-04-21 06:40:20,
MistButterfly,2369,24,0000-00-00,0000-00-00,5,2,0.0,0,2016-05-07 23:28:55,
MistButterfly,2386,1,0000-00-00,0000-00-00,5,2,0.0,0,2014-07-07 11:02:05,
MistButterfly,2418,1,0000-00-00,0000-00-00,8,2,0.0,0,2014-08-10 08:14:08,
MistButterfly,2490,1,0000-00-00,0000-00-00,5,2,0.0,0,2015-08-07 07:40:40,
MistButterfly,2966,13,0000-00-00,0000-00-00,8,2,0.0,0,2014-04-10 16:39:53,
MistButterfly,3358,12,0000-00-00,0000-00-00,6,2,0.0,0,2015-04-04 19:12:12,
MistButterfly,3848,1,0000-00-00,0000-00-00,6,2,0.0,0,2015-08-07 07:41:10,
MistButterfly,3962,13,0000-00-00,0000-00-00,5,2,0.0,0,2014-02-07 22:05:52,
MistButterfly,4037,1,0000-00-00,0000-00-00,6,2,0.0,0,2014-03-30 16:26:13,
MistButterfly,4059,1,0000-00-00,0000-00-00,6,2,0.0,0,2014-11-02 21:56:32,
MistButterfly,4087,22,0000-00-00,0000-00-00,7,2,0.0,0,2015-06-06 12:54:33,
MistButterfly,4155,1,0000-00-00,0000-00-00,8,2,0.0,0,2015-08-07 07:43:35,
MistButterfly,4177,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-09-03 21:15:15,
MistButterfly,4182,1,0000-00-00,0000-00-00,6,2,0.0,0,2015-04-06 12:31:55,
MistButterfly,4186,24,0000-00-00,0000-00-00,6,2,0.0,0,2013-10-12 17:11:59,
MistButterfly,4548,12,0000-00-00,0000-00-00,6,2,0.0,0,2014-04-09 18:04:12,
MistButterfly,5355,12,0000-00-00,0000-00-00,7,2,,0,2014-02-01 02:07:41,
MistButterfly,5507,0,0000-00-00,0000-00-00,0,3,0.0,0,2013-04-28 19:54:02,
MistButterfly,5525,25,0000-00-00,0000-00-00,7,2,0.0,0,2013-04-26 14:24:44,
MistButterfly,5538,1,0000-00-00,0000-00-00,6,2,0.0,0,2013-08-04 15:50:14,
MistButterfly,6372,1,0000-00-00,0000-00-00,7,2,0.0,0,2014-06-22 09:43:10,
MistButterfly,6758,0,0000-00-00,0000-00-00,0,3,0.0,0,2014-01-14 23:06:55,
MistButterfly,7588,12,0000-00-00,0000-00-00,8,2,0.0,0,2014-07-02 17:12:16,
MistButterfly,8086,24,0000-00-00,0000-00-00,8,2,0.0,0,2014-07-02 17:25:14,
MistButterfly,8142,1,0000-00-00,0000-00-00,8,2,,0,2014-03-04 16:39:09,
MistButterfly,8934,25,0000-00-00,0000-00-00,7,2,0.0,0,2014-01-29 23:01:44,
MistButterfly,9107,84,0000-00-00,0000-00-00,4,2,0.0,0,2016-07-31 17:31:20,
MistButterfly,9289,0,0000-00-00,0000-00-00,0,3,0.0,0,2014-03-18 16:55:19,
MistButterfly,9314,11,0000-00-00,0000-00-00,5,2,0.0,0,2016-05-16 22:38:00,
MistButterfly,9760,1,0000-00-00,0000-00-00,7,2,0.0,0,2014-03-05 20:52:14,
MistButterfly,10161,11,0000-00-00,0000-00-00,7,2,0.0,0,2013-04-25 20:18:48,
MistButterfly,10336,21,0000-00-00,0000-00-00,5,2,0.0,0,2014-06-22 09:40:17,
MistButterfly,10372,13,0000-00-00,0000-00-00,5,2,0.0,0,2016-11-14 13:43:48,
MistButterfly,10568,12,0000-00-00,0000-00-00,7,2,0.0,0,2014-01-26 01:33:06,
MistButterfly,10588,25,0000-00-00,0000-00-00,7,2,,0,2014-01-30 18:18:31,
MistButterfly,12859,1,0000-00-00,0000-00-00,8,2,0.0,0,2015-08-07 07:43:12,
MistButterfly,13125,25,0000-00-00,0000-00-00,10,2,0.0,0,2013-04-25 20:03:40,
MistButterfly,13203,13,0000-00-00,0000-00-00,8,2,0.0,0,2013-04-26 15:26:17,
MistButterfly,13271,1,0000-00-00,0000-00-00,7,2,0.0,0,2013-12-14 22:38:33,
MistButterfly,18139,21,0000-00-00,0000-00-00,6,2,0.0,0,2014-06-22 09:25:24,
MistButterfly,18497,13,0000-00-00,0000-00-00,7,2,0.0,0,2013-12-31 13:04:01,
MistButterfly,19117,13,0000-00-00,0000-00-00,6,2,0.0,0,2014-03-28 12:45:25,
MistButterfly,20057,13,0000-00-00,0000-00-00,7,2,0.0,0,2014-03-28 12:43:17,
MistButterfly,20159,4,0000-00-00,0000-00-00,6,2,0.0,0,2016-07-31 17:24:18,
MistButterfly,20689,12,0000-00-00,0000-00-00,6,2,0.0,0,2014-03-25 18:55:45,
MistButterfly,20787,13,0000-00-00,0000-00-00,7,2,0.0,0,2014-07-02 16:48:23,
MistButterfly,20899,24,0000-00-00,0000-00-00,8,2,0.0,0,2014-09-22 21:54:22,
MistButterfly,21561,11,0000-00-00,0000-00-00,5,2,0.0,0,2014-06-22 09:20:41,
MistButterfly,21677,25,0000-00-00,0000-00-00,5,2,0.0,0,2014-09-22 20:56:43,
MistButterfly,21939,0,0000-00-00,0000-00-00,0,3,0.0,0,2014-03-17 14:42:41,
MistButterfly,22433,12,0000-00-00,0000-00-00,6,2,0.0,0,2014-06-22 09:23:15,
MistButterfly,22817,25,0000-00-00,0000-00-00,6,2,0.0,0,2014-09-14 21:32:00,
MistButterfly,23327,13,0000-00-00,0000-00-00,8,2,0.0,0,2014-09-25 19:25:42,
MistButterfly,24765,12,0000-00-00,0000-00-00,6,2,0.0,0,2015-09-23 08:23:41,
MistButterfly,25183,12,0000-00-00,0000-00-00,7,2,0.0,0,2015-09-23 08:23:31,
MistButterfly,25687,1,0000-00-00,0000-00-00,7,2,0.0,0,2015-11-22 13:54:26,
MistButterfly,26055,24,0000-00-00,0000-00-00,9,2,0.0,0,2015-06-19 17:34:31,
MistButterfly,27831,12,0000-00-00,0000-00-00,8,2,0.0,0,2015-09-25 09:10:20,
MistButterfly,27899,12,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-27 16:02:17,
MistButterfly,27947,24,0000-00-00,0000-00-00,7,2,0.0,0,2015-12-17 14:05:55,
MistButterfly,28249,25,0000-00-00,0000-00-00,7,2,0.0,0,2015-09-27 10:12:04,
MistButterfly,28497,12,0000-00-00,0000-00-00,7,2,0.0,0,2015-09-20 10:36:30,
MistButterfly,30503,13,0000-00-00,0000-00-00,9,2,0.0,0,2015-12-25 14:00:49,
MistButterfly,30694,3,0000-00-00,0000-00-00,0,3,0.0,0,2017-04-25 11:27:29,
MistButterfly,31798,12,0000-00-00,0000-00-00,6,2,0.0,0,2016-06-24 11:24:52,
MistButterfly,31933,39,0000-00-00,0000-00-00,9,2,0.0,0,2016-12-24 14:43:56,
MistButterfly,32998,12,0000-00-00,0000-00-00,8,2,0.0,0,2016-09-30 21:59:50,
MistButterfly,46,0,0000-00-00,0000-00-00,0,6,0.0,0,2016-03-08 21:17:23,
MistButterfly,53,24,0000-00-00,0000-00-00,5,2,0.0,0,2014-12-14 16:27:22,
MistButterfly,64,12,0000-00-00,0000-00-00,6,2,0.0,0,2013-06-19 21:50:47,
MistButterfly,65,12,0000-00-00,0000-00-00,6,2,0.0,0,2014-04-08 08:31:37,
MistButterfly,73,13,0000-00-00,0000-00-00,7,2,0.0,0,2014-06-22 09:36:46,
MistButterfly,94,0,0000-00-00,0000-00-00,0,3,0.0,0,2015-06-05 10:46:43,
MistButterfly,101,12,0000-00-00,0000-00-00,6,2,0.0,0,2014-03-02 12:06:13,
MistButterfly,122,52,0000-00-00,0000-00-00,8,2,0.0,0,2014-06-29 10:32:22,
MistButterfly,143,12,0000-00-00,0000-00-00,5,2,0.0,0,2016-02-12 15:28:44,
MistButterfly,144,13,0000-00-00,0000-00-00,5,2,0.0,0,2016-03-26 23:37:18,
MistButterfly,154,64,0000-00-00,0000-00-00,7,2,0.0,0,2013-07-08 09:59:29,
MistButterfly,155,1,0000-00-00,0000-00-00,6,2,0.0,0,2013-09-08 20:30:23,
MistButterfly,156,24,0000-00-00,0000-00-00,7,2,0.0,0,2013-09-08 20:41:52,
MistButterfly,157,26,0000-00-00,0000-00-00,5,2,0.0,0,2016-06-20 17:18:03,
MistButterfly,167,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-01-31 15:33:06,
MistButterfly,169,12,0000-00-00,0000-00-00,6,2,0.0,0,2014-04-09 17:53:47,
MistButterfly,182,0,0000-00-00,0000-00-00,0,3,0.0,0,2015-06-25 14:08:33,
MistButterfly,197,24,0000-00-00,0000-00-00,4,2,0.0,0,2015-06-02 21:33:50,
MistButterfly,223,153,0000-00-00,0000-00-00,8,2,,0,2013-04-26 15:20:14,
MistButterfly,246,51,0000-00-00,0000-00-00,6,2,0.0,0,2015-04-08 17:17:17,
MistButterfly,248,12,0000-00-00,0000-00-00,4,2,0.0,0,2015-07-05 08:10:43,
MistButterfly,288,51,0000-00-00,0000-00-00,5,2,0.0,0,2014-03-18 10:56:50,
MistButterfly,325,25,0000-00-00,0000-00-00,6,2,0.0,0,2015-08-06 10:30:18,
MistButterfly,334,76,0000-00-00,0000-00-00,7,2,0.0,0,2016-08-13 15:42:06,
MistButterfly,371,1,0000-00-00,0000-00-00,7,2,0.0,0,2013-04-26 19:16:17,
MistButterfly,372,1,0000-00-00,0000-00-00,8,2,0.0,0,2014-03-07 18:29:14,
MistButterfly,376,1,0000-00-00,0000-00-00,5,2,0.0,0,2013-10-31 18:18:26,
MistButterfly,389,6,0000-00-00,0000-00-00,7,2,0.0,0,2014-07-25 17:40:16,
